N-gram,Count,Version
their hearts,23,asv
their hosts,23,asv
their idols,23,asv
them What,23,asv
them because,23,asv
them so,23,asv
they do,23,asv
they sent,23,asv
thing and,23,asv
things in,23,asv
thou my,23,asv
though he,23,asv
thy works,23,asv
to lay,23,asv
to provoke,23,asv
to wit,23,asv
to worship,23,asv
upon this,23,asv
was brought,23,asv
wherewith to,23,asv
wind and,23,asv
workers of,23,asv
ye of,23,asv
yea I,23,asv
Aaron shall,22,asv
And Peter,22,asv
As I,22,asv
Behold now,22,asv
Go ye,22,asv
If it,22,asv
Israel I,22,asv
Jehovah Because,22,asv
Jehovahs house,22,asv
Joseph and,22,asv
Joshua and,22,asv
Pharaoh king,22,asv
So David,22,asv
That they,22,asv
The voice,22,asv
This man,22,asv
Tyre and,22,asv
a garment,22,asv
a high,22,asv
a second,22,asv
against thy,22,asv
also I,22,asv
and Jacob,22,asv
and asked,22,asv
and burnt,22,asv
and heard,22,asv
and multiply,22,asv
and reigned,22,asv
and saying,22,asv
and straightway,22,asv
and tell,22,asv
and under,22,asv
any that,22,asv
are fallen,22,asv
ark and,22,asv
as my,22,asv
ass and,22,asv
away my,22,asv
battle and,22,asv
be any,22,asv
be healed,22,asv
because there,22,asv
before us,22,asv
besought him,22,asv
born unto,22,asv
breadth thereof,22,asv
brethren twelve,22,asv
buried in,22,asv
but his,22,asv
cause them,22,asv
charged them,22,asv
chiefs of,22,asv
city that,22,asv
come with,22,asv
cubit and,22,asv
desire of,22,asv
desire to,22,asv
drive them,22,asv
dry land,22,asv
dwell with,22,asv
every day,22,asv
evil upon,22,asv
faith in,22,asv
fall upon,22,asv
father had,22,asv
fathers have,22,asv
flesh is,22,asv
for food,22,asv
forty days,22,asv
found him,22,asv
from your,22,asv
gathered unto,22,asv
hair of,22,asv
hand against,22,asv
hath an,22,asv
hath brought,22,asv
have dealt,22,asv
he asked,22,asv
he seeth,22,asv
he stood,22,asv
he turned,22,asv
heard in,22,asv
her father,22,asv
him We,22,asv
his body,22,asv
his lips,22,asv
his lord,22,asv
is evil,22,asv
is yet,22,asv
it cometh,22,asv
joy of,22,asv
know how,22,asv
know what,22,asv
laid it,22,asv
lovingkindness and,22,asv
made of,22,asv
man according,22,asv
man who,22,asv
may see,22,asv
me ye,22,asv
met him,22,asv
name for,22,asv
name to,22,asv
need of,22,asv
neither be,22,asv
nor of,22,asv
not found,22,asv
not good,22,asv
of thousands,22,asv
of unleavened,22,asv
on her,22,asv
one from,22,asv
out at,22,asv
over and,22,asv
played the,22,asv
praise thee,22,asv
priests office,22,asv
put out,22,asv
scribe and,22,asv
seeing that,22,asv
serve Jehovah,22,asv
set in,22,asv
shall deliver,22,asv
should have,22,asv
small and,22,asv
stand in,22,asv
than all,22,asv
that believe,22,asv
that believeth,22,asv
that brought,22,asv
the Levite,22,asv
the abundance,22,asv
the bed,22,asv
the cause,22,asv
the dream,22,asv
the dry,22,asv
the grass,22,asv
the little,22,asv
the offering,22,asv
the posts,22,asv
the scripture,22,asv
the sign,22,asv
the threshold,22,asv
the twelfth,22,asv
the writing,22,asv
their garments,22,asv
them at,22,asv
there a,22,asv
they asked,22,asv
thing which,22,asv
this I,22,asv
this evil,22,asv
through his,22,asv
thy precepts,22,asv
thy statutes,22,asv
times and,22,asv
to inquire,22,asv
told the,22,asv
unto whom,22,asv
up that,22,asv
utterly destroyed,22,asv
was as,22,asv
was sore,22,asv
we say,22,asv
were found,22,asv
who have,22,asv
who will,22,asv
will gather,22,asv
with another,22,asv
with stones,22,asv
woman and,22,asv
women that,22,asv
ye eat,22,asv
yet a,22,asv
And Abimelech,21,asv
And many,21,asv
Baal and,21,asv
David had,21,asv
Egyptians and,21,asv
Even the,21,asv
For behold,21,asv
For thy,21,asv
Gilead and,21,asv
I found,21,asv
In those,21,asv
Israel had,21,asv
Jehovah according,21,asv
Jehovah appeared,21,asv
Jehovah did,21,asv
Jehovah from,21,asv
Jerusalem that,21,asv
Jerusalem the,21,asv
My son,21,asv
Now in,21,asv
O daughter,21,asv
Reuben and,21,asv
Syria and,21,asv
The wicked,21,asv
There are,21,asv
Wherefore I,21,asv
Zadok the,21,asv
a father,21,asv
a harlot,21,asv
a hin,21,asv
a lamb,21,asv
a pillar,21,asv
a righteous,21,asv
a spirit,21,asv
also was,21,asv
am against,21,asv
an astonishment,21,asv
and beast,21,asv
and became,21,asv
and cause,21,asv
and commanded,21,asv
and deliver,21,asv
and destroyed,21,asv
and died,21,asv
and drew,21,asv
and fine,21,asv
and forty,21,asv
and fought,21,asv
and get,21,asv
and half,21,asv
and kill,21,asv
and live,21,asv
and smite,21,asv
angel that,21,asv
anointing oil,21,asv
are his,21,asv
are left,21,asv
army of,21,asv
as touching,21,asv
asked of,21,asv
back from,21,asv
be blessed,21,asv
be well,21,asv
beasts and,21,asv
because that,21,asv
because we,21,asv
bow down,21,asv
bowed down,21,asv
break down,21,asv
breath of,21,asv
bring up,21,asv
broken down,21,asv
brought you,21,asv
burned with,21,asv
but Jehovah,21,asv
but my,21,asv
by any,21,asv
come the,21,asv
commanded you,21,asv
concerning him,21,asv
cried with,21,asv
day long,21,asv
days come,21,asv
didst thou,21,asv
done that,21,asv
down at,21,asv
eighth day,21,asv
even I,21,asv
face from,21,asv
fathers to,21,asv
fear him,21,asv
firstfruits of,21,asv
for so,21,asv
for these,21,asv
forth my,21,asv
go ye,21,asv
goings out,21,asv
gone forth,21,asv
greatness of,21,asv
hast said,21,asv
hath seen,21,asv
he in,21,asv
he sware,21,asv
heads and,21,asv
hear thou,21,asv
heard a,21,asv
heard from,21,asv
high and,21,asv
him king,21,asv
him were,21,asv
him will,21,asv
his princes,21,asv
his strength,21,asv
holy name,21,asv
hundred cubits,21,asv
inhabitants thereof,21,asv
inner court,21,asv
inquired of,21,asv
is from,21,asv
is true,21,asv
is vanity,21,asv
is your,21,asv
it then,21,asv
king had,21,asv
knowledge and,21,asv
life in,21,asv
live saith,21,asv
made Israel,21,asv
made he,21,asv
ministered unto,21,asv
my word,21,asv
name shall,21,asv
neck and,21,asv
neither shalt,21,asv
next unto,21,asv
not leave,21,asv
not nor,21,asv
not out,21,asv
now O,21,asv
of Asa,21,asv
of Damascus,21,asv
of Joash,21,asv
of Korah,21,asv
of burntoffering,21,asv
of glory,21,asv
of sin,21,asv
on fire,21,asv
one in,21,asv
out upon,21,asv
over him,21,asv
own heart,21,asv
people unto,21,asv
pleasure in,21,asv
rather than,21,asv
rock of,21,asv
said As,21,asv
sat in,21,asv
say Thus,21,asv
saying Thou,21,asv
saying We,21,asv
see my,21,asv
servants that,21,asv
shall cast,21,asv
shalt set,21,asv
shalt speak,21,asv
should I,21,asv
son that,21,asv
soul is,21,asv
speak in,21,asv
surely die,21,asv
swear by,21,asv
than they,21,asv
that come,21,asv
that do,21,asv
that giveth,21,asv
that should,21,asv
that side,21,asv
the blessing,21,asv
the breath,21,asv
the bridegroom,21,asv
the chamber,21,asv
the cry,21,asv
the drinkoffering,21,asv
the gift,21,asv
the grain,21,asv
the household,21,asv
the isles,21,asv
the lot,21,asv
the outer,21,asv
the plain,21,asv
the thirty,21,asv
the tongue,21,asv
the war,21,asv
the wheels,21,asv
the widow,21,asv
their sins,21,asv
their tents,21,asv
themselves to,21,asv
themselves unto,21,asv
then it,21,asv
there he,21,asv
therefore thus,21,asv
therefore will,21,asv
these days,21,asv
these three,21,asv
they offered,21,asv
this book,21,asv
thou do,21,asv
thou sayest,21,asv
thousands and,21,asv
three and,21,asv
thy head,21,asv
thy holy,21,asv
to cast,21,asv
to judge,21,asv
to stumble,21,asv
to teach,21,asv
to these,21,asv
to turn,21,asv
touching the,21,asv
tower of,21,asv
tree and,21,asv
twined linen,21,asv
two men,21,asv
two tables,21,asv
unclean and,21,asv
unto Joseph,21,asv
up upon,21,asv
walls of,21,asv
was by,21,asv
was five,21,asv
was to,21,asv
were able,21,asv
where I,21,asv
which Moses,21,asv
whom God,21,asv
will establish,21,asv
will punish,21,asv
will raise,21,asv
wrath upon,21,asv
you O,21,asv
you not,21,asv
your hands,21,asv
your land,21,asv
your souls,21,asv
A Song,20,asv
A man,20,asv
Egypt for,20,asv
For what,20,asv
I in,20,asv
I put,20,asv
Israel who,20,asv
Jehoiada the,20,asv
Jehovah even,20,asv
Jehovah sent,20,asv
Jehovah they,20,asv
Jesus had,20,asv
John the,20,asv
Judah to,20,asv
Moses spake,20,asv
Neither shall,20,asv
Pharisees and,20,asv
Solomon and,20,asv
That he,20,asv
That which,20,asv
Therefore shall,20,asv
To him,20,asv
What have,20,asv
What then,20,asv
Yea the,20,asv
a book,20,asv
a half,20,asv
a wall,20,asv
a witness,20,asv
abideth in,20,asv
abode in,20,asv
abomination to,20,asv
afraid and,20,asv
after his,20,asv
after its,20,asv
after these,20,asv
against Jerusalem,20,asv
all in,20,asv
altars and,20,asv
among us,20,asv
an ass,20,asv
and afterward,20,asv
and bear,20,asv
and fear,20,asv
and know,20,asv
and walk,20,asv
as God,20,asv
as if,20,asv
away all,20,asv
be he,20,asv
be slain,20,asv
be thine,20,asv
bear witness,20,asv
before all,20,asv
blessed them,20,asv
born in,20,asv
but one,20,asv
by faith,20,asv
by it,20,asv
cast lots,20,asv
children that,20,asv
company of,20,asv
concerning this,20,asv
court and,20,asv
covered the,20,asv
days are,20,asv
days shall,20,asv
deliver us,20,asv
delivered the,20,asv
delivered unto,20,asv
departed not,20,asv
ear unto,20,asv
earth for,20,asv
eyes shall,20,asv
fat that,20,asv
fear and,20,asv
fight with,20,asv
filled the,20,asv
fine twined,20,asv
flesh in,20,asv
for which,20,asv
forth with,20,asv
found the,20,asv
foundations of,20,asv
fountain of,20,asv
four and,20,asv
from that,20,asv
gather the,20,asv
glad and,20,asv
going down,20,asv
good courage,20,asv
good in,20,asv
great voice,20,asv
had two,20,asv
half the,20,asv
hast brought,20,asv
hath heard,20,asv
have called,20,asv
he opened,20,asv
he returned,20,asv
he take,20,asv
her in,20,asv
hid from,20,asv
high place,20,asv
him forth,20,asv
him who,20,asv
in Hebron,20,asv
in darkness,20,asv
in love,20,asv
in us,20,asv
in wait,20,asv
into heaven,20,asv
is among,20,asv
it down,20,asv
it of,20,asv
left of,20,asv
let my,20,asv
let your,20,asv
lion and,20,asv
long time,20,asv
made manifest,20,asv
man unto,20,asv
many and,20,asv
many peoples,20,asv
me Son,20,asv
me according,20,asv
me my,20,asv
me now,20,asv
measured the,20,asv
mention of,20,asv
more be,20,asv
mount Zion,20,asv
my sanctuary,20,asv
naked and,20,asv
neither was,20,asv
nor thy,20,asv
not put,20,asv
of Isaac,20,asv
of Sodom,20,asv
of fools,20,asv
of hundreds,20,asv
offer unto,20,asv
on earth,20,asv
people in,20,asv
people the,20,asv
people with,20,asv
perceived that,20,asv
pieces the,20,asv
praises unto,20,asv
returned from,20,asv
right side,20,asv
said Blessed,20,asv
saith I,20,asv
second year,20,asv
seek Jehovah,20,asv
seek after,20,asv
sent the,20,asv
serve them,20,asv
shall flee,20,asv
shall lie,20,asv
should come,20,asv
sin against,20,asv
sit on,20,asv
so be,20,asv
spake by,20,asv
spake with,20,asv
speak to,20,asv
stood and,20,asv
take heed,20,asv
tell me,20,asv
tell you,20,asv
that heareth,20,asv
that walketh,20,asv
the Amalekites,20,asv
the bars,20,asv
the clouds,20,asv
the corner,20,asv
the desert,20,asv
the fish,20,asv
the fortified,20,asv
the goings,20,asv
the greatness,20,asv
the harvest,20,asv
the hope,20,asv
the husband,20,asv
the image,20,asv
the lamps,20,asv
the least,20,asv
the lion,20,asv
the lowland,20,asv
the nobles,20,asv
the ox,20,asv
the pillar,20,asv
the portion,20,asv
the provinces,20,asv
the region,20,asv
the sin,20,asv
the stronghold,20,asv
the synagogues,20,asv
the wild,20,asv
thee be,20,asv
thee have,20,asv
thee my,20,asv
thee neither,20,asv
thee when,20,asv
their sight,20,asv
their sockets,20,asv
them When,20,asv
them according,20,asv
them again,20,asv
them is,20,asv
there arose,20,asv
there in,20,asv
therefore they,20,asv
therefore unto,20,asv
they returned,20,asv
they see,20,asv
thine anger,20,asv
thy daughters,20,asv
thy estimation,20,asv
time is,20,asv
to Israel,20,asv
to Jeremiah,20,asv
to Saul,20,asv
to depart,20,asv
to draw,20,asv
to lie,20,asv
to look,20,asv
to love,20,asv
towns thereof,20,asv
understanding and,20,asv
until now,20,asv
unto Israel,20,asv
vanity and,20,asv
war against,20,asv
was I,20,asv
was about,20,asv
was twenty,20,asv
waters and,20,asv
were afraid,20,asv
were twenty,20,asv
were upon,20,asv
when his,20,asv
whither I,20,asv
wicked man,20,asv
will lay,20,asv
with this,20,asv
within thy,20,asv
would I,20,asv
wrought in,20,asv
yet again,20,asv
your father,20,asv
And Elisha,19,asv
And upon,19,asv
And will,19,asv
At that,19,asv
Behold thy,19,asv
But Peter,19,asv
But his,19,asv
David went,19,asv
Even so,19,asv
For a,19,asv
Gedaliah the,19,asv
God even,19,asv
God made,19,asv
I beheld,19,asv
I even,19,asv
I must,19,asv
I tell,19,asv
I unto,19,asv
If he,19,asv
Jehovah concerning,19,asv
Jehovah it,19,asv
Jerusalem for,19,asv
Jonathan and,19,asv
Levites shall,19,asv
Lord hath,19,asv
Lord said,19,asv
Now I,19,asv
Peace be,19,asv
Sihon king,19,asv
The God,19,asv
The burden,19,asv
The men,19,asv
The righteous,19,asv
Zedekiah the,19,asv
a vow,19,asv
a widow,19,asv
also for,19,asv
am become,19,asv
an ox,19,asv
an unclean,19,asv
and Joshua,19,asv
and carry,19,asv
and hid,19,asv
and love,19,asv
and prayed,19,asv
and spread,19,asv
and whosoever,19,asv
and women,19,asv
and worship,19,asv
are for,19,asv
asses and,19,asv
at meat,19,asv
away thy,19,asv
be king,19,asv
before it,19,asv
before your,19,asv
belonged to,19,asv
blessed him,19,asv
bones of,19,asv
bowed himself,19,asv
brake down,19,asv
bring to,19,asv
by lot,19,asv
cast off,19,asv
cause of,19,asv
city to,19,asv
cometh in,19,asv
commanded and,19,asv
compassion on,19,asv
conceived and,19,asv
country and,19,asv
creeping things,19,asv
cry of,19,asv
cup of,19,asv
day for,19,asv
delivered up,19,asv
do these,19,asv
done and,19,asv
drive out,19,asv
dwelt at,19,asv
earth that,19,asv
earth to,19,asv
east wind,19,asv
even for,19,asv
evil of,19,asv
fall into,19,asv
feet of,19,asv
fifty cubits,19,asv
food for,19,asv
forth unto,19,asv
from evil,19,asv
garden of,19,asv
gather them,19,asv
given into,19,asv
go that,19,asv
great is,19,asv
had gone,19,asv
hand shall,19,asv
hath broken,19,asv
hath sinned,19,asv
have caused,19,asv
have commanded,19,asv
have compassion,19,asv
he come,19,asv
he could,19,asv
he giveth,19,asv
he loved,19,asv
heard these,19,asv
heaven is,19,asv
help me,19,asv
her house,19,asv
her not,19,asv
him according,19,asv
him there,19,asv
his covenant,19,asv
his loins,19,asv
his reign,19,asv
his will,19,asv
horsemen and,19,asv
hosts is,19,asv
if she,19,asv
innocent blood,19,asv
insomuch that,19,asv
is brought,19,asv
is done,19,asv
its kind,19,asv
laid the,19,asv
lest he,19,asv
life shall,19,asv
lords of,19,asv
love and,19,asv
maketh the,19,asv
man the,19,asv
many nations,19,asv
many waters,19,asv
me all,19,asv
me shall,19,asv
measure of,19,asv
men are,19,asv
mine and,19,asv
money that,19,asv
month that,19,asv
mount Sinai,19,asv
my sister,19,asv
no bread,19,asv
not Jehovah,19,asv
not any,19,asv
not by,19,asv
not find,19,asv
not forth,19,asv
not hearkened,19,asv
not kept,19,asv
not stand,19,asv
of Jericho,19,asv
of judgment,19,asv
of wickedness,19,asv
off thy,19,asv
on all,19,asv
one on,19,asv
ones and,19,asv
or if,19,asv
peoples that,19,asv
plague of,19,asv
porch of,19,asv
priest that,19,asv
refused to,19,asv
sake and,19,asv
saw in,19,asv
saying Come,19,asv
saying Lord,19,asv
saying Ye,19,asv
seed after,19,asv
seed shall,19,asv
send thee,19,asv
servant that,19,asv
serve the,19,asv
set forward,19,asv
set me,19,asv
set on,19,asv
set thee,19,asv
seventh year,19,asv
shall a,19,asv
shall abide,19,asv
shall answer,19,asv
shall break,19,asv
shall cause,19,asv
shall my,19,asv
shall rejoice,19,asv
shekels after,19,asv
show the,19,asv
sinned and,19,asv
sit down,19,asv
slew the,19,asv
so they,19,asv
soul from,19,asv
spread abroad,19,asv
standing by,19,asv
taken in,19,asv
tenth part,19,asv
tenth parts,19,asv
than a,19,asv
that remain,19,asv
that their,19,asv
that whosoever,19,asv
the anointing,19,asv
the boards,19,asv
the bow,19,asv
the captives,19,asv
the chariot,19,asv
the chariots,19,asv
the council,19,asv
the cross,19,asv
the desire,19,asv
the eleventh,19,asv
the food,19,asv
the foolish,19,asv
the hour,19,asv
the idols,19,asv
the next,19,asv
the places,19,asv
the proud,19,asv
the rich,19,asv
the screen,19,asv
the ship,19,asv
the tables,19,asv
the trespassoffering,19,asv
the valleys,19,asv
the wickedness,19,asv
the yoke,19,asv
thee thy,19,asv
their cattle,19,asv
their doings,19,asv
their names,19,asv
their place,19,asv
them Go,19,asv
them The,19,asv
them go,19,asv
them saith,19,asv
themselves with,19,asv
therefore behold,19,asv
therefore ye,19,asv
they bring,19,asv
they fled,19,asv
they slew,19,asv
thick darkness,19,asv
thine ear,19,asv
thing is,19,asv
things he,19,asv
thy testimonies,19,asv
thy wife,19,asv
thy youth,19,asv
to Judah,19,asv
to Solomon,19,asv
to fall,19,asv
to nought,19,asv
to thine,19,asv
together against,19,asv
together the,19,asv
took counsel,19,asv
tree of,19,asv
unto Saul,19,asv
us we,19,asv
vessels and,19,asv
war with,19,asv
was set,19,asv
was sitting,19,asv
was written,19,asv
we go,19,asv
were left,19,asv
were two,19,asv
whether they,19,asv
which have,19,asv
whom it,19,asv
will cast,19,asv
with sackcloth,19,asv
works that,19,asv
wroth with,19,asv
ye come,19,asv
yea and,19,asv
And Elijah,18,asv
And Jehoshaphat,18,asv
And Laban,18,asv
And so,18,asv
And some,18,asv
And whosoever,18,asv
Azariah the,18,asv
Be thou,18,asv
By faith,18,asv
Caleb the,18,asv
Christ is,18,asv
Christ the,18,asv
Damascus and,18,asv
David took,18,asv
Eleazar and,18,asv
For lo,18,asv
God gave,18,asv
God may,18,asv
Hittite and,18,asv
I hate,18,asv
Ishmael the,18,asv
Israel was,18,asv
Jehovah because,18,asv
Jehovah do,18,asv
Joab the,18,asv
Joshua said,18,asv
Judah shall,18,asv
Moses in,18,asv
Saul was,18,asv
Simon Peter,18,asv
So then,18,asv
The people,18,asv
The words,18,asv
Then was,18,asv
They say,18,asv
Yea he,18,asv
a blessing,18,asv
a crown,18,asv
a light,18,asv
a parable,18,asv
a portion,18,asv
a present,18,asv
a sabbath,18,asv
a sojourner,18,asv
a third,18,asv
a way,18,asv
about them,18,asv
after my,18,asv
against my,18,asv
all its,18,asv
all those,18,asv
also have,18,asv
altar unto,18,asv
am with,18,asv
among men,18,asv
and Benaiah,18,asv
and dwell,18,asv
and nine,18,asv
and such,18,asv
and thus,18,asv
and would,18,asv
answered I,18,asv
ashamed of,18,asv
at Jericho,18,asv
at ease,18,asv
at him,18,asv
at home,18,asv
been in,18,asv
before thy,18,asv
begat sons,18,asv
begin to,18,asv
border thereof,18,asv
break in,18,asv
brethren of,18,asv
bring a,18,asv
bring in,18,asv
broken in,18,asv
called them,18,asv
camp and,18,asv
carried them,18,asv
cast up,18,asv
chief captain,18,asv
contend with,18,asv
day saith,18,asv
day thou,18,asv
deliver me,18,asv
devour the,18,asv
did and,18,asv
didst not,18,asv
die not,18,asv
died in,18,asv
do evil,18,asv
done it,18,asv
door and,18,asv
drew nigh,18,asv
drink water,18,asv
earth in,18,asv
every male,18,asv
evil against,18,asv
families by,18,asv
fat and,18,asv
fatherless and,18,asv
first of,18,asv
flowing with,18,asv
for Israel,18,asv
for each,18,asv
for fear,18,asv
