N-gram,Count,Version
the captains,61,kjv
the mountain,61,kjv
the passover,61,kjv
the rock,61,kjv
the west,61,kjv
thee from,61,kjv
their brethren,61,kjv
thine enemies,61,kjv
to David,61,kjv
to drink,61,kjv
up a,61,kjv
For if,60,kjv
He hath,60,kjv
Let the,60,kjv
also shall,60,kjv
and so,60,kjv
but thou,60,kjv
by night,60,kjv
commanded Moses,60,kjv
for ye,60,kjv
give them,60,kjv
heard of,60,kjv
his place,60,kjv
holy place,60,kjv
in you,60,kjv
is upon,60,kjv
made him,60,kjv
nations and,60,kjv
that God,60,kjv
the Syrians,60,kjv
thy face,60,kjv
ye know,60,kjv
Therefore thus,59,kjv
a place,59,kjv
and also,59,kjv
as one,59,kjv
be called,59,kjv
because I,59,kjv
before you,59,kjv
chariots and,59,kjv
covenant with,59,kjv
four hundred,59,kjv
from their,59,kjv
gave him,59,kjv
had said,59,kjv
him all,59,kjv
in one,59,kjv
it that,59,kjv
let me,59,kjv
man his,59,kjv
my words,59,kjv
not thou,59,kjv
numbered of,59,kjv
of Zion,59,kjv
of whom,59,kjv
oil and,59,kjv
or a,59,kjv
put it,59,kjv
righteousness and,59,kjv
said Let,59,kjv
sent unto,59,kjv
shall no,59,kjv
shall put,59,kjv
the Pharisees,59,kjv
the seed,59,kjv
the works,59,kjv
them saying,59,kjv
then he,59,kjv
wine and,59,kjv
ye will,59,kjv
you the,59,kjv
And their,58,kjv
Christ Jesus,58,kjv
God the,58,kjv
and pitched,58,kjv
and sent,58,kjv
because thou,58,kjv
behold there,58,kjv
give unto,58,kjv
given unto,58,kjv
hands and,58,kjv
have a,58,kjv
her husband,58,kjv
in Egypt,58,kjv
make them,58,kjv
of old,58,kjv
she had,58,kjv
them of,58,kjv
throne of,58,kjv
thy son,58,kjv
to every,58,kjv
to her,58,kjv
upon us,58,kjv
And Joshua,57,kjv
I speak,57,kjv
Moses said,57,kjv
Pharaoh and,57,kjv
above the,57,kjv
afraid of,57,kjv
am I,57,kjv
and ten,57,kjv
be taken,57,kjv
congregation and,57,kjv
forth the,57,kjv
hath sent,57,kjv
judgment and,57,kjv
let not,57,kjv
of many,57,kjv
rise up,57,kjv
service of,57,kjv
shall dwell,57,kjv
smote the,57,kjv
that my,57,kjv
the flock,57,kjv
the women,57,kjv
thou that,57,kjv
threescore and,57,kjv
to hear,57,kjv
was there,57,kjv
without the,57,kjv
And Jacob,56,kjv
For thou,56,kjv
I come,56,kjv
LORD I,56,kjv
Then came,56,kjv
Then he,56,kjv
after them,56,kjv
and are,56,kjv
blood and,56,kjv
but ye,56,kjv
do the,56,kjv
from all,56,kjv
hath said,56,kjv
hath spoken,56,kjv
his right,56,kjv
if they,56,kjv
it may,56,kjv
me a,56,kjv
noise of,56,kjv
of Levi,56,kjv
reason of,56,kjv
sacrifice of,56,kjv
said the,56,kjv
set the,56,kjv
the cloud,56,kjv
the daughters,56,kjv
the wind,56,kjv
their heart,56,kjv
this house,56,kjv
this that,56,kjv
time to,56,kjv
up for,56,kjv
And one,55,kjv
For this,55,kjv
I make,55,kjv
Israel in,55,kjv
Israel shall,55,kjv
Then shall,55,kjv
against it,55,kjv
and spake,55,kjv
are come,55,kjv
be saved,55,kjv
beasts of,55,kjv
found in,55,kjv
had the,55,kjv
hast made,55,kjv
hast not,55,kjv
him shall,55,kjv
not his,55,kjv
of Reuben,55,kjv
power of,55,kjv
that all,55,kjv
the Canaanites,55,kjv
the captivity,55,kjv
the stranger,55,kjv
them but,55,kjv
them by,55,kjv
them they,55,kjv
then the,55,kjv
therefore I,55,kjv
this land,55,kjv
this side,55,kjv
thy soul,55,kjv
to say,55,kjv
took him,55,kjv
works of,55,kjv
you out,55,kjv
I heard,54,kjv
a land,54,kjv
am not,54,kjv
and lay,54,kjv
and saw,54,kjv
did the,54,kjv
five hundred,54,kjv
hand upon,54,kjv
he died,54,kjv
his God,54,kjv
his clothes,54,kjv
his mercy,54,kjv
his way,54,kjv
in peace,54,kjv
in vain,54,kjv
know the,54,kjv
law and,54,kjv
lord the,54,kjv
mine own,54,kjv
my hand,54,kjv
my voice,54,kjv
not my,54,kjv
of Joseph,54,kjv
of fine,54,kjv
of fire,54,kjv
on them,54,kjv
one another,54,kjv
or of,54,kjv
pass as,54,kjv
sabbath day,54,kjv
seed of,54,kjv
servant of,54,kjv
shall stand,54,kjv
the brethren,54,kjv
the gods,54,kjv
the names,54,kjv
the pit,54,kjv
their eyes,54,kjv
therefore the,54,kjv
thirty and,54,kjv
thy sons,54,kjv
thy word,54,kjv
to dwell,54,kjv
will cause,54,kjv
will he,54,kjv
ye say,54,kjv
young man,54,kjv
Blessed be,53,kjv
For thus,53,kjv
What is,53,kjv
Who is,53,kjv
a covenant,53,kjv
a loud,53,kjv
a stranger,53,kjv
acts of,53,kjv
also to,53,kjv
and at,53,kjv
and thirty,53,kjv
art my,53,kjv
cattle and,53,kjv
cities and,53,kjv
clothes and,53,kjv
do ye,53,kjv
done unto,53,kjv
from my,53,kjv
heart is,53,kjv
him unto,53,kjv
into Egypt,53,kjv
it into,53,kjv
made them,53,kjv
mine enemies,53,kjv
mountains and,53,kjv
not see,53,kjv
said What,53,kjv
the doors,53,kjv
the saints,53,kjv
there and,53,kjv
thereof shall,53,kjv
to anger,53,kjv
to your,53,kjv
told him,53,kjv
twenty years,53,kjv
upon my,53,kjv
wilderness of,53,kjv
ye do,53,kjv
And Joseph,52,kjv
I command,52,kjv
a city,52,kjv
a time,52,kjv
above all,52,kjv
all nations,52,kjv
be found,52,kjv
behold a,52,kjv
cried unto,52,kjv
day shall,52,kjv
fell upon,52,kjv
glory and,52,kjv
heart to,52,kjv
him I,52,kjv
his ways,52,kjv
in every,52,kjv
in those,52,kjv
it a,52,kjv
man in,52,kjv
mother and,52,kjv
my covenant,52,kjv
now I,52,kjv
poor and,52,kjv
said he,52,kjv
saying I,52,kjv
seventh day,52,kjv
the beast,52,kjv
the fifth,52,kjv
the inheritance,52,kjv
the prince,52,kjv
the sheep,52,kjv
things are,52,kjv
third day,52,kjv
thousand men,52,kjv
to us,52,kjv
up unto,52,kjv
ways and,52,kjv
which came,52,kjv
wilderness and,52,kjv
wood and,52,kjv
you all,52,kjv
But they,51,kjv
Philistines and,51,kjv
Then I,51,kjv
When the,51,kjv
a mighty,51,kjv
again the,51,kjv
and Israel,51,kjv
and how,51,kjv
and thine,51,kjv
are all,51,kjv
by reason,51,kjv
edge of,51,kjv
face and,51,kjv
for her,51,kjv
give it,51,kjv
go with,51,kjv
him from,51,kjv
it he,51,kjv
let it,51,kjv
nor the,51,kjv
not hear,51,kjv
of Gad,51,kjv
of Gilead,51,kjv
of Syria,51,kjv
pass through,51,kjv
put away,51,kjv
the edge,51,kjv
the enemy,51,kjv
the judgment,51,kjv
the streets,51,kjv
their enemies,51,kjv
them away,51,kjv
them shall,51,kjv
thine house,51,kjv
thou shouldest,51,kjv
thy mouth,51,kjv
to build,51,kjv
to possess,51,kjv
unto David,51,kjv
walked in,51,kjv
was an,51,kjv
what shall,51,kjv
And for,50,kjv
For we,50,kjv
I might,50,kjv
all them,50,kjv
also that,50,kjv
and great,50,kjv
and none,50,kjv
be ye,50,kjv
brought the,50,kjv
depart from,50,kjv
do it,50,kjv
endureth for,50,kjv
fight against,50,kjv
forth his,50,kjv
have they,50,kjv
he not,50,kjv
him of,50,kjv
his soul,50,kjv
in our,50,kjv
kings house,50,kjv
my Father,50,kjv
my life,50,kjv
name and,50,kjv
not thy,50,kjv
of water,50,kjv
offering unto,50,kjv
prince of,50,kjv
shall live,50,kjv
shall return,50,kjv
she is,50,kjv
sheep and,50,kjv
soon as,50,kjv
the acts,50,kjv
the houses,50,kjv
the last,50,kjv
the length,50,kjv
the noise,50,kjv
the year,50,kjv
thee thou,50,kjv
us for,50,kjv
was taken,50,kjv
whose name,50,kjv
will take,50,kjv
I also,49,kjv
Israel for,49,kjv
LORD unto,49,kjv
a very,49,kjv
again unto,49,kjv
and cut,49,kjv
and dwelt,49,kjv
answered him,49,kjv
beside the,49,kjv
brought up,49,kjv
cast them,49,kjv
death and,49,kjv
ends of,49,kjv
first day,49,kjv
had a,49,kjv
in any,49,kjv
loud voice,49,kjv
me as,49,kjv
princes and,49,kjv
shall bear,49,kjv
stood by,49,kjv
the famine,49,kjv
the spoil,49,kjv
them he,49,kjv
they departed,49,kjv
they saw,49,kjv
things of,49,kjv
thou wast,49,kjv
to have,49,kjv
upon her,49,kjv
we should,49,kjv
when we,49,kjv
with oil,49,kjv
your own,49,kjv
For it,48,kjv
Holy One,48,kjv
If ye,48,kjv
LORD my,48,kjv
O Lord,48,kjv
a day,48,kjv
afar off,48,kjv
among all,48,kjv
an altar,48,kjv
and David,48,kjv
and fifty,48,kjv
and upward,48,kjv
and who,48,kjv
be brought,48,kjv
came in,48,kjv
came the,48,kjv
for our,48,kjv
forty and,48,kjv
gods of,48,kjv
his voice,48,kjv
not from,48,kjv
of us,48,kjv
or the,48,kjv
power and,48,kjv
rejoice in,48,kjv
stones and,48,kjv
ten thousand,48,kjv
the half,48,kjv
the left,48,kjv
the manner,48,kjv
the trees,48,kjv
thou knowest,48,kjv
to know,48,kjv
unto Aaron,48,kjv
up their,48,kjv
years in,48,kjv
Father and,47,kjv
He is,47,kjv
I beseech,47,kjv
Lord and,47,kjv
O king,47,kjv
Then they,47,kjv
They have,47,kjv
a people,47,kjv
a sign,47,kjv
a wife,47,kjv
all her,47,kjv
and God,47,kjv
and ever,47,kjv
and lo,47,kjv
and no,47,kjv
be his,47,kjv
because ye,47,kjv
behold they,47,kjv
bring the,47,kjv
but if,47,kjv
cut down,47,kjv
destroy the,47,kjv
enemies and,47,kjv
flesh of,47,kjv
ground and,47,kjv
have brought,47,kjv
have taken,47,kjv
is at,47,kjv
king Solomon,47,kjv
land shall,47,kjv
not eat,47,kjv
not this,47,kjv
of Jeroboam,47,kjv
of Pharaoh,47,kjv
oxen and,47,kjv
passed over,47,kjv
peace and,47,kjv
people to,47,kjv
poured out,47,kjv
put on,47,kjv
she hath,47,kjv
sound of,47,kjv
stand before,47,kjv
stood before,47,kjv
the commandments,47,kjv
the morrow,47,kjv
the new,47,kjv
the rivers,47,kjv
the soul,47,kjv
the tent,47,kjv
their hand,47,kjv
thy land,47,kjv
to this,47,kjv
two thousand,47,kjv
upon a,47,kjv
was dead,47,kjv
was upon,47,kjv
waters of,47,kjv
we know,47,kjv
you with,47,kjv
As for,46,kjv
God said,46,kjv
God was,46,kjv
Is it,46,kjv
Israel which,46,kjv
Ye have,46,kjv
a new,46,kjv
a sacrifice,46,kjv
a young,46,kjv
also in,46,kjv
and another,46,kjv
and keep,46,kjv
be delivered,46,kjv
be thou,46,kjv
day when,46,kjv
do them,46,kjv
ears of,46,kjv
even of,46,kjv
had no,46,kjv
heads of,46,kjv
iniquity and,46,kjv
kept the,46,kjv
made me,46,kjv
of Abraham,46,kjv
pass over,46,kjv
possess it,46,kjv
prophets and,46,kjv
shall keep,46,kjv
sware unto,46,kjv
temple of,46,kjv
that cometh,46,kjv
the ears,46,kjv
the hill,46,kjv
the iniquity,46,kjv
the side,46,kjv
thee shall,46,kjv
themselves in,46,kjv
to wife,46,kjv
was of,46,kjv
we were,46,kjv
whom they,46,kjv
whom ye,46,kjv
without blemish,46,kjv
would have,46,kjv
God will,45,kjv
Israel saying,45,kjv
LORD with,45,kjv
One of,45,kjv
Speak unto,45,kjv
a fire,45,kjv
a king,45,kjv
all ye,45,kjv
an inheritance,45,kjv
and Jerusalem,45,kjv
and before,45,kjv
and saith,45,kjv
anger and,45,kjv
are of,45,kjv
are ye,45,kjv
asked him,45,kjv
be my,45,kjv
before his,45,kjv
cannot be,45,kjv
earth shall,45,kjv
face to,45,kjv
feast of,45,kjv
for in,45,kjv
hath a,45,kjv
he commanded,45,kjv
heard it,45,kjv
him by,45,kjv
his commandments,45,kjv
his neighbour,45,kjv
hosts the,45,kjv
is better,45,kjv
it on,45,kjv
it out,45,kjv
knowledge of,45,kjv
man be,45,kjv
men which,45,kjv
most holy,45,kjv
my fathers,45,kjv
on every,45,kjv
out his,45,kjv
return to,45,kjv
sent and,45,kjv
servant and,45,kjv
shall speak,45,kjv
that this,45,kjv
the bread,45,kjv
the guard,45,kjv
the hills,45,kjv
the shadow,45,kjv
the tenth,45,kjv
their children,45,kjv
them even,45,kjv
thy way,45,kjv
to put,45,kjv
up with,45,kjv
us go,45,kjv
where the,45,kjv
will deliver,45,kjv
Art thou,44,kjv
Ephraim and,44,kjv
God I,44,kjv
Isaac and,44,kjv
Moreover the,44,kjv
So he,44,kjv
When I,44,kjv
When thou,44,kjv
Woe unto,44,kjv
against you,44,kjv
and worshipped,44,kjv
be able,44,kjv
be your,44,kjv
before God,44,kjv
better than,44,kjv
brother and,44,kjv
brought me,44,kjv
called his,44,kjv
cast into,44,kjv
come forth,44,kjv
died and,44,kjv
fell down,44,kjv
had taken,44,kjv
have set,44,kjv
horses and,44,kjv
iniquity of,44,kjv
knew not,44,kjv
light of,44,kjv
my statutes,44,kjv
near to,44,kjv
of any,44,kjv
on high,44,kjv
returned to,44,kjv
sent him,44,kjv
serve the,44,kjv
stretched out,44,kjv
temple and,44,kjv
that thy,44,kjv
the Almighty,44,kjv
the devil,44,kjv
the height,44,kjv
the life,44,kjv
the prison,44,kjv
the queen,44,kjv
the which,44,kjv
their father,44,kjv
themselves together,44,kjv
three years,44,kjv
time that,44,kjv
to morrow,44,kjv
to seek,44,kjv
was made,44,kjv
who shall,44,kjv
will also,44,kjv
ye should,44,kjv
ye were,44,kjv
And Samuel,43,kjv
Be not,43,kjv
For all,43,kjv
If a,43,kjv
Jesus saith,43,kjv
The word,43,kjv
a prophet,43,kjv
after his,43,kjv
all manner,43,kjv
and found,43,kjv
and over,43,kjv
and peace,43,kjv
be broken,43,kjv
beseech thee,43,kjv
both the,43,kjv
first and,43,kjv
for God,43,kjv
forty years,43,kjv
give him,43,kjv
give me,43,kjv
grace of,43,kjv
have mercy,43,kjv
in mount,43,kjv
inheritance of,43,kjv
mingled with,43,kjv
names of,43,kjv
not as,43,kjv
of Jordan,43,kjv
of Solomon,43,kjv
of good,43,kjv
on their,43,kjv
shadow of,43,kjv
shut up,43,kjv
so is,43,kjv
the faith,43,kjv
the fear,43,kjv
the fowls,43,kjv
the meat,43,kjv
the scribes,43,kjv
the ship,43,kjv
the silver,43,kjv
the sixth,43,kjv
the testimony,43,kjv
the trumpet,43,kjv
the wife,43,kjv
thee this,43,kjv
then I,43,kjv
these were,43,kjv
thou O,43,kjv
thy sight,43,kjv
to battle,43,kjv
to walk,43,kjv
turn away,43,kjv
wall of,43,kjv
will ye,43,kjv
wise men,43,kjv
word that,43,kjv
But thou,42,kjv
God giveth,42,kjv
If any,42,kjv
Jesus and,42,kjv
Moab and,42,kjv
a fool,42,kjv
a meat,42,kjv
after he,42,kjv
against Israel,42,kjv
also is,42,kjv
and eat,42,kjv
as soon,42,kjv
beginning of,42,kjv
city shall,42,kjv
commanded the,42,kjv
dead and,42,kjv
do I,42,kjv
done to,42,kjv
given me,42,kjv
he set,42,kjv
his flesh,42,kjv
his glory,42,kjv
his mothers,42,kjv
if we,42,kjv
is by,42,kjv
is gone,42,kjv
keep my,42,kjv
my brethren,42,kjv
not one,42,kjv
of righteousness,42,kjv
old when,42,kjv
over Jordan,42,kjv
own house,42,kjv
people which,42,kjv
place which,42,kjv
sent messengers,42,kjv
should have,42,kjv
the skin,42,kjv
the sound,42,kjv
the wood,42,kjv
their faces,42,kjv
they could,42,kjv
thou the,42,kjv
unleavened bread,42,kjv
until he,42,kjv
unto Pharaoh,42,kjv
up thy,42,kjv
us in,42,kjv
wife of,42,kjv
will of,42,kjv
you as,42,kjv
Eleazar the,41,kjv
God had,41,kjv
I came,41,kjv
LORD be,41,kjv
Where is,41,kjv
a lion,41,kjv
a voice,41,kjv
all they,41,kjv
an holy,41,kjv
and according,41,kjv
and fell,41,kjv
be holy,41,kjv
be thy,41,kjv
bear the,41,kjv
by my,41,kjv
by thy,41,kjv
came forth,41,kjv
commandments and,41,kjv
day to,41,kjv
delivered them,41,kjv
destroy them,41,kjv
did that,41,kjv
do this,41,kjv
down in,41,kjv
eat bread,41,kjv
four thousand,41,kjv
given him,41,kjv
hand to,41,kjv
hast done,41,kjv
have found,41,kjv
have we,41,kjv
he also,41,kjv
he cometh,41,kjv
his throne,41,kjv
is before,41,kjv
is for,41,kjv
make it,41,kjv
me but,41,kjv
mercy endureth,41,kjv
not known,41,kjv
not written,41,kjv
of Edom,41,kjv
of Samaria,41,kjv
of iron,41,kjv
on my,41,kjv
one and,41,kjv
pitched in,41,kjv
reign and,41,kjv
same day,41,kjv
saw him,41,kjv
sent them,41,kjv
seven years,41,kjv
sinned against,41,kjv
smote him,41,kjv
son reigned,41,kjv
soul shall,41,kjv
spake to,41,kjv
that went,41,kjv
the apostles,41,kjv
the charge,41,kjv
the foundation,41,kjv
the goats,41,kjv
the gold,41,kjv
the grave,41,kjv
the money,41,kjv
the pillars,41,kjv
to fight,41,kjv
unto your,41,kjv
were all,41,kjv
Go and,40,kjv
I gave,40,kjv
LORD saying,40,kjv
The king,40,kjv
Verily I,40,kjv
What shall,40,kjv
a sweet,40,kjv
against his,40,kjv
all flesh,40,kjv
and many,40,kjv
and sat,40,kjv
cause the,40,kjv
charge of,40,kjv
come from,40,kjv
counsel of,40,kjv
country of,40,kjv
evil and,40,kjv
fifty and,40,kjv
gates of,40,kjv
gods and,40,kjv
had heard,40,kjv
he reigned,40,kjv
heavens and,40,kjv
his kingdom,40,kjv
into their,40,kjv
it up,40,kjv
king in,40,kjv
little ones,40,kjv
men shall,40,kjv
my feet,40,kjv
not hearken,40,kjv
not yet,40,kjv
now the,40,kjv
reign over,40,kjv
sat down,40,kjv
see and,40,kjv
seven hundred,40,kjv
shall also,40,kjv
shall burn,40,kjv
spirit and,40,kjv
the ends,40,kjv
the rulers,40,kjv
the sacrifice,40,kjv
the scribe,40,kjv
thee but,40,kjv
their land,40,kjv
them on,40,kjv
themselves and,40,kjv
this was,40,kjv
thou make,40,kjv
to minister,40,kjv
to offer,40,kjv
twenty thousand,40,kjv
very great,40,kjv
was given,40,kjv
whosoever shall,40,kjv
words which,40,kjv
ye also,40,kjv
And Solomon,39,kjv
And at,39,kjv
But ye,39,kjv
I commanded,39,kjv
LORD their,39,kjv
Let not,39,kjv
Let them,39,kjv
Samaria and,39,kjv
Therefore the,39,kjv
They are,39,kjv
a nation,39,kjv
a servant,39,kjv
and brake,39,kjv
because it,39,kjv
commanded them,39,kjv
darkness and,39,kjv
do to,39,kjv
from God,39,kjv
had spoken,39,kjv
hath no,39,kjv
have the,39,kjv
her that,39,kjv
him away,39,kjv
into captivity,39,kjv
light and,39,kjv
much more,39,kjv
not but,39,kjv
pure gold,39,kjv
said This,39,kjv
set it,39,kjv
spoken unto,39,kjv
take a,39,kjv
that Jesus,39,kjv
that seek,39,kjv
the cattle,39,kjv
the interpretation,39,kjv
the offering,39,kjv
the old,39,kjv
the will,39,kjv
thee as,39,kjv
their iniquity,39,kjv
them upon,39,kjv
they say,39,kjv
this time,39,kjv
thy hand,39,kjv
to deliver,39,kjv
to serve,39,kjv
verily I,39,kjv
was so,39,kjv
which we,39,kjv
with God,39,kjv
you but,39,kjv
I and,38,kjv
I brought,38,kjv
Jerusalem to,38,kjv
Saul said,38,kjv
Ye are,38,kjv
a stone,38,kjv
and hear,38,kjv
and mine,38,kjv
and those,38,kjv
are written,38,kjv
be afraid,38,kjv
be established,38,kjv
be fulfilled,38,kjv
blue and,38,kjv
but for,38,kjv
crown of,38,kjv
deliver them,38,kjv
followed him,38,kjv
fowls of,38,kjv
gate and,38,kjv
give the,38,kjv
had commanded,38,kjv
he built,38,kjv
him they,38,kjv
his anger,38,kjv
his land,38,kjv
his men,38,kjv
his seed,38,kjv
hundred thousand,38,kjv
into thy,38,kjv
is made,38,kjv
it the,38,kjv
known unto,38,kjv
land for,38,kjv
men to,38,kjv
mercy and,38,kjv
not have,38,kjv
not neither,38,kjv
of Dan,38,kjv
pass after,38,kjv
people for,38,kjv
place for,38,kjv
right in,38,kjv
said Thou,38,kjv
shalt say,38,kjv
strength of,38,kjv
sweet savor,38,kjv
take it,38,kjv
the air,38,kjv
the chronicles,38,kjv
the ephod,38,kjv
the grace,38,kjv
the sepulchre,38,kjv
the stars,38,kjv
the twelve,38,kjv
their heads,38,kjv
them Thus,38,kjv
them a,38,kjv
there any,38,kjv
this world,38,kjv
thou goest,38,kjv
time and,38,kjv
to save,38,kjv
was at,38,kjv
well with,38,kjv
whether it,38,kjv
while he,38,kjv
who was,38,kjv
wives and,38,kjv
And Abraham,37,kjv
For as,37,kjv
I bring,37,kjv
Is not,37,kjv
LORD he,37,kjv
LORD liveth,37,kjv
a sword,37,kjv
against us,37,kjv
and because,37,kjv
and then,37,kjv
another and,37,kjv
are gone,37,kjv
brethren the,37,kjv
bring it,37,kjv
but not,37,kjv
come again,37,kjv
did so,37,kjv
do all,37,kjv
down with,37,kjv
dwell therein,37,kjv
even so,37,kjv
fell on,37,kjv
fire of,37,kjv
for she,37,kjv
give you,37,kjv
had seen,37,kjv
his days,37,kjv
his word,37,kjv
house to,37,kjv
into thine,37,kjv
is mine,37,kjv
looked and,37,kjv
made thee,37,kjv
many as,37,kjv
many days,37,kjv
may eat,37,kjv
mine heart,37,kjv
neither will,37,kjv
nigh unto,37,kjv
of Ahab,37,kjv
off his,37,kjv
or in,37,kjv
portion of,37,kjv
put his,37,kjv
put my,37,kjv
ready to,37,kjv
saw it,37,kjv
shall deliver,37,kjv
shall devour,37,kjv
shall hear,37,kjv
shall receive,37,kjv
shall rise,37,kjv
slew him,37,kjv
strength and,37,kjv
such a,37,kjv
take of,37,kjv
the brook,37,kjv
the coast,37,kjv
the evening,37,kjv
the kingdoms,37,kjv
them be,37,kjv
therein and,37,kjv
they would,37,kjv
was found,37,kjv
was over,37,kjv
water of,37,kjv
we do,37,kjv
were gathered,37,kjv
where he,37,kjv
world and,37,kjv
wrath of,37,kjv
you a,37,kjv
your brethren,37,kjv
your hearts,37,kjv
And every,36,kjv
But now,36,kjv
Christ and,36,kjv
I sent,36,kjv
Israel said,36,kjv
Israel were,36,kjv
LORD as,36,kjv
O thou,36,kjv
These things,36,kjv
am a,36,kjv
and Judah,36,kjv
and begat,36,kjv
and cried,36,kjv
and without,36,kjv
are as,36,kjv
are with,36,kjv
as many,36,kjv
be destroyed,36,kjv
be eaten,36,kjv
behold it,36,kjv
bring him,36,kjv
brought it,36,kjv
buried him,36,kjv
by them,36,kjv
came a,36,kjv
came upon,36,kjv
child and,36,kjv
desolate and,36,kjv
die and,36,kjv
even all,36,kjv
fine flour,36,kjv
firstborn of,36,kjv
fought against,36,kjv
from Jerusalem,36,kjv
good for,36,kjv
had given,36,kjv
hath taken,36,kjv
he arose,36,kjv
is one,36,kjv
it but,36,kjv
joy and,36,kjv
knew that,36,kjv
my beloved,36,kjv
my hands,36,kjv
my spirit,36,kjv
none shall,36,kjv
of king,36,kjv
pass on,36,kjv
pray you,36,kjv
priests the,36,kjv
said It,36,kjv
said O,36,kjv
said We,36,kjv
saying What,36,kjv
seen the,36,kjv
shall perish,36,kjv
shall wash,36,kjv
shalt put,36,kjv
slept with,36,kjv
so will,36,kjv
stood in,36,kjv
talked with,36,kjv
that man,36,kjv
the blind,36,kjv
the coasts,36,kjv
the cup,36,kjv
the even,36,kjv
the more,36,kjv
the oil,36,kjv
the rod,36,kjv
the synagogue,36,kjv
the tree,36,kjv
the wine,36,kjv
the wrath,36,kjv
thee into,36,kjv
thee out,36,kjv
there are,36,kjv
thing and,36,kjv
this shall,36,kjv
thy gates,36,kjv
to Babylon,36,kjv
trespass offering,36,kjv
wash his,36,kjv
way that,36,kjv
what I,36,kjv
when Jesus,36,kjv
when all,36,kjv
will set,36,kjv
with gold,36,kjv
with water,36,kjv
with your,36,kjv
David his,35,kjv
David my,35,kjv
I live,35,kjv
I went,35,kjv
LORD but,35,kjv
O Israel,35,kjv
an evil,35,kjv
and bare,35,kjv
and delivered,35,kjv
and earth,35,kjv
and wept,35,kjv
appeared unto,35,kjv
by day,35,kjv
chronicles of,35,kjv
command thee,35,kjv
drink and,35,kjv
early in,35,kjv
for himself,35,kjv
gathered themselves,35,kjv
gone out,35,kjv
he departed,35,kjv
hearkened unto,35,kjv
heed to,35,kjv
his daughter,35,kjv
his sight,35,kjv
house for,35,kjv
house which,35,kjv
houses of,35,kjv
in Judah,35,kjv
in Samaria,35,kjv
instead of,35,kjv
