N-gram,Count,Version
the place which Jehovah thy God will,5,dby
the priest shall look on him and,5,dby
the priests and the Levites and the,5,dby
the sight of Jehovah and walked in,5,dby
the sight of Jehovah he departed not,5,dby
the son of Jehozadak the high priest,5,dby
the son of Meshullam the son of,5,dby
the tabernacle of the tent of meeting,5,dby
the tent of meeting and the altar,5,dby
the thumb of his right hand and,5,dby
the treasures of the kings house and,5,dby
the tribe of the children of Judah,5,dby
the vessels of the house of God,5,dby
the warp or in the woof or,5,dby
the word of Jehovah came to him,5,dby
the yoke of the king of Babylon,5,dby
them Thus saith Jehovah the God of,5,dby
them When ye come into the land,5,dby
them out of the hand of the,5,dby
them that are slain by the sword,5,dby
them that go down into the pit,5,dby
them which is by the flanks and,5,dby
thirty years old and upward even to,5,dby
this his anger is not turned away,5,dby
thou shalt remember that thou wast a,5,dby
thumb of his right hand and on,5,dby
thy going out and thy coming in,5,dby
to all that I have commanded thee,5,dby
to cause his name to dwell there,5,dby
to eat and to drink and to,5,dby
to him Thus saith Jehovah the God,5,dby
to pass in that day that I,5,dby
to pass in that day that the,5,dby
to reign and he reigned eleven years,5,dby
to reign and he reigned sixteen years,5,dby
to the Reubenites and to the Gadites,5,dby
to the children of Gad and to,5,dby
to them Verily I say unto you,5,dby
to you scribes and Pharisees hypocrites for,5,dby
turned away and his hand is stretched,5,dby
unto Jehovah for he is good for,5,dby
unto the entrance of the tent of,5,dby
unto them Thus saith Jehovah of hosts,5,dby
unto them When ye come into the,5,dby
up his eyes and looked and behold,5,dby
upon it a border of gold round,5,dby
warp or in the woof or in,5,dby
was over the household and Shebna the,5,dby
which he shall take away as far,5,dby
which is by the flanks and the,5,dby
who was over the household and Shebna,5,dby
will not revoke its sentence because they,5,dby
work of the service of the house,5,dby
written in the book of the law,5,dby
ye shall have a holy convocation no,5,dby
ye thanks unto Jehovah for he is,5,dby
year of Jehoiakim the son of Josiah,5,dby
years old and upward even to fifty,5,dby
you by what authority I do these,5,dby
you out of the land of Egypt,5,dby
